Datetime,Water Level (m)
2023-05-26 12:00:00,0.0072284727
2023-05-26 13:00:00,-0.08672721
2023-05-26 14:00:00,-0.114248216
2023-05-26 15:00:00,-0.1216364
2023-05-26 16:00:00,-0.05167382
2023-05-26 17:00:00,0.025880396
2023-05-26 18:00:00,0.10042751
2023-05-26 19:00:00,0.14344151
2023-05-26 20:00:00,0.17258221
2023-05-26 21:00:00,0.1597913
2023-05-26 22:00:00,0.095930375
2023-05-26 23:00:00,0.020645259
2023-05-27 00:00:00,-0.042001184
2023-05-27 01:00:00,-0.074862406
2023-05-27 02:00:00,-0.07853933
2023-05-27 03:00:00,-0.03051942
2023-05-27 04:00:00,0.06400435
2023-05-27 05:00:00,0.17248757
2023-05-27 06:00:00,0.279566
2023-05-27 07:00:00,0.35652703
2023-05-27 08:00:00,0.39507028
2023-05-27 09:00:00,0.39258254
2023-05-27 10:00:00,0.3352091
2023-05-27 11:00:00,0.2314951
2023-05-27 12:00:00,0.1142236
2023-05-27 13:00:00,0.008307923
2023-05-27 14:00:00,-0.07151218
2023-05-27 15:00:00,-0.10541135
2023-05-27 16:00:00,-0.091121905
2023-05-27 17:00:00,-0.028655669
2023-05-27 18:00:00,0.038413454
2023-05-27 19:00:00,0.1204736
2023-05-27 20:00:00,0.1838916
2023-05-27 21:00:00,0.22074556
2023-05-27 22:00:00,0.20867597
2023-05-27 23:00:00,0.16149741
2023-05-28 00:00:00,0.09109763
2023-05-28 01:00:00,0.026456043
2023-05-28 02:00:00,-0.0135684
2023-05-28 03:00:00,-0.024899121
2023-05-28 04:00:00,0.011249313
2023-05-28 05:00:00,0.08641057
2023-05-28 06:00:00,0.19683947
2023-05-28 07:00:00,0.2906072
2023-05-28 08:00:00,0.36477304
2023-05-28 09:00:00,0.4079536
2023-05-28 10:00:00,0.38998833
2023-05-28 11:00:00,0.33075666
2023-05-28 12:00:00,0.2267924
2023-05-28 13:00:00,0.09898915
2023-05-28 14:00:00,-0.0019405052
2023-05-28 15:00:00,-0.07459037
2023-05-28 16:00:00,-0.114079475
2023-05-28 17:00:00,-0.09792721
2023-05-28 18:00:00,-0.018183244
2023-05-28 19:00:00,0.09189792
2023-05-28 20:00:00,0.25782305
2023-05-28 21:00:00,0.3765095
2023-05-28 22:00:00,0.44721648
2023-05-28 23:00:00,0.44413248
2023-05-29 00:00:00,0.38960028
2023-05-29 01:00:00,0.30834335
2023-05-29 02:00:00,0.21959394
2023-05-29 03:00:00,0.1604119
2023-05-29 04:00:00,0.13577248
2023-05-29 05:00:00,0.16652092
2023-05-29 06:00:00,0.2352909
2023-05-29 07:00:00,0.34387183
2023-05-29 08:00:00,0.4459217
2023-05-29 09:00:00,0.5190394
2023-05-29 10:00:00,0.5592493
2023-05-29 11:00:00,0.5397037
2023-05-29 12:00:00,0.46558952
2023-05-29 13:00:00,0.3284883
2023-05-29 14:00:00,0.19346826
2023-05-29 15:00:00,0.05454279
2023-05-29 16:00:00,-0.051198266
2023-05-29 17:00:00,-0.099601224
2023-05-29 18:00:00,-0.07645709
2023-05-29 19:00:00,0.000822876
2023-05-29 20:00:00,0.118155
2023-05-29 21:00:00,0.23004164
2023-05-29 22:00:00,0.322174
2023-05-29 23:00:00,0.37343106
2023-05-30 00:00:00,0.36630058
2023-05-30 01:00:00,0.29681697
2023-05-30 02:00:00,0.19538969
2023-05-30 03:00:00,0.10037254
2023-05-30 04:00:00,0.023714365
2023-05-30 05:00:00,-0.012716597
2023-05-30 06:00:00,0.0074343774
2023-05-30 07:00:00,0.08675273
2023-05-30 08:00:00,0.19240578
2023-05-30 09:00:00,0.2991131
2023-05-30 10:00:00,0.38734004
2023-05-30 11:00:00,0.42510542
2023-05-30 12:00:00,0.4008546
2023-05-30 13:00:00,0.30471656
2023-05-30 14:00:00,0.15865466
2023-05-30 15:00:00,0.0066751274
2023-05-30 16:00:00,-0.13836549
2023-05-30 17:00:00,-0.22851804
2023-05-30 18:00:00,-0.25045344
2023-05-30 19:00:00,-0.1894082
2023-05-30 20:00:00,-0.059323136
2023-05-30 21:00:00,0.08860403
2023-05-30 22:00:00,0.22714686
2023-05-30 23:00:00,0.3317705
2023-05-31 00:00:00,0.3842333
2023-05-31 01:00:00,0.35773772
2023-05-31 02:00:00,0.26192343
2023-05-31 03:00:00,0.1463234
2023-05-31 04:00:00,0.029800458
2023-05-31 05:00:00,-0.05880345
2023-05-31 06:00:00,-0.100680776
2023-05-31 07:00:00,-0.07159883
2023-05-31 08:00:00,0.02513167
2023-05-31 09:00:00,0.14742357
2023-05-31 10:00:00,0.26659784
2023-05-31 11:00:00,0.35267553
2023-05-31 12:00:00,0.38304368
2023-05-31 13:00:00,0.3331473
2023-05-31 14:00:00,0.20907457
2023-05-31 15:00:00,0.040155284
2023-05-31 16:00:00,-0.13437395
2023-05-31 17:00:00,-0.27217814
2023-05-31 18:00:00,-0.35527688
2023-05-31 19:00:00,-0.34365568
2023-05-31 20:00:00,-0.23726963
2023-05-31 21:00:00,-0.07222512
2023-05-31 22:00:00,0.113093674
2023-05-31 23:00:00,0.27524918
2023-06-01 00:00:00,0.38974193
2023-06-01 01:00:00,0.42670128
2023-06-01 02:00:00,0.37051877
2023-06-01 03:00:00,0.24613497
2023-06-01 04:00:00,0.09802801
2023-06-01 05:00:00,-0.039845303
2023-06-01 06:00:00,-0.14137726
2023-06-01 07:00:00,-0.17254867
2023-06-01 08:00:00,-0.12107053
2023-06-01 09:00:00,-0.0016080072
2023-06-01 10:00:00,0.143278
2023-06-01 11:00:00,0.26968113
2023-06-01 12:00:00,0.3534834
